air__airline_Indigo,air__airline_Jet Airways,doj__date_of_journey_week,doj__date_of_journey_day_of_year,location__source,location__destination,dur__duration_rbf_25,dur__duration_cat,dur__duration,stops__total_stops,stops__is_direct_flight,price
0.0,0.0,0.7647058823529412,0.7796610169491525,-1.2203990910300275,-1.7463388690840707,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,3625
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.16868108695056241,1.0,0,12681
0.0,1.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.23205485621103766,1.0,0,10262
1.0,0.0,0.6470588235294118,0.6355932203389831,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,1.0,0.2941176470588235,0.30508474576271194,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.5812418492983944,1.0,0,5406
0.0,0.0,0.7058823529411765,0.6864406779661016,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3597
0.0,0.0,0.823529411764706,0.7966101694915255,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,3419
1.0,0.0,0.9999999999999999,1.0,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,4049
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.17924338182730828,1.0,0,14151
0.0,0.0,0.4117647058823529,0.3813559322033898,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4145
1.0,0.0,0.4117647058823529,0.4067796610169492,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4174
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.27493529787276416,1.0,0,10844
0.0,0.0,0.7647058823529412,0.7796610169491525,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,4483
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.5417794209275257,1.0,0,8372
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.010877925954117379,1.0,0,14714
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.0313712535528661,1.0,0,14714
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,10844
0.0,1.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.605153190188001,1.0,0,14151
0.0,0.0,0.0,0.016949152542372947,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.6651089461576184,2.0,0,11570
1.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,5601
0.0,1.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.8235433693088064,2.0,0,14300
0.0,1.0,0.7058823529411765,0.7118644067796611,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.436156472160067,1.0,0,10844
0.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.091018754518311,1.0,0,11682
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.11586961256683308,1.0,0,8085
1.0,0.0,0.2941176470588235,0.30508474576271194,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
0.0,0.0,0.5294117647058824,0.5169491525423728,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3597
0.0,1.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.0313712535528661,1.0,0,10262
0.0,1.0,0.11764705882352944,0.09322033898305082,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.2531794459645294,1.0,0,13817
0.0,0.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2960598876262559,1.0,0,6795
0.0,0.0,0.7647058823529412,0.7372881355932204,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,3625
0.0,0.0,0.7058823529411765,0.6864406779661016,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4668
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.2637417408412753,1.0,0,13378
0.0,0.0,0.9999999999999999,0.9745762711864407,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2017
0.0,1.0,0.5882352941176471,0.6101694915254237,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,5678
0.0,0.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,3.115326834388569,0.0,-0.9086729904775164,0.0,1,11111
1.0,0.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.38055824664022286,1.0,0,6171
0.0,0.0,0.7058823529411765,0.6864406779661016,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,6961
0.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.04193354842961198,1.0,0,6451
0.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.2643730029960183,1.0,0,9385
0.0,1.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.20099923373554304,1.0,0,10844
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,3383
0.0,0.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,2.3762007161904495,1.0,0,17198
0.0,1.0,0.3529411764705882,0.35593220338983056,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,7229
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.03200251570760912,1.0,0,10844
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.31718447737974764,1.0,0,8266
0.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.6191334983556045,2.0,0,12829
0.0,1.0,0.17647058823529405,0.1694915254237288,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,-0.3594336568867311,1.0,0,7832
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.45449431077744396,1.0,0,7198
0.0,1.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7319007287089514,1.0,0,10262
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.27430403571802114,1.0,0,7064
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.24324841324252655,1.0,0,7005
0.0,1.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,16079
0.0,0.0,0.7647058823529412,0.7796610169491525,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,5048
0.0,0.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.9959581006275982,1.0,0,11105
0.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.010877925954117379,1.0,0,8099
1.0,0.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,3.115326834388569,0.0,-0.9086729904775164,0.0,1,6144
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6545466512808725,1.0,0,6916
0.0,0.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.020808958676120235,1.0,0,6795
1.0,0.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4804
0.0,1.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.520654831174034,1.0,0,12898
0.0,1.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.5806105871436514,2.0,0,17019
0.0,0.0,0.2941176470588235,0.30508474576271194,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6023664390518861,1.0,0,5232
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6862335359111101,1.0,0,8925
0.0,1.0,0.5294117647058824,0.5169491525423728,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,7229
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.5312171260507799,1.0,0,7064
0.0,0.0,0.2941176470588235,0.2796610169491526,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3919
0.0,0.0,0.9411764705882352,0.9491525423728813,0.9243952006375424,0.925502041908768,-0.34733039049897496,1.0,-0.8769861058472788,0.0,1,6216
0.0,1.0,0.9411764705882352,0.9491525423728813,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,8040
0.0,1.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.6579646645717303,2.0,0,15129
0.0,1.0,0.9999999999999999,1.0,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.098794298258942,0.0,1,5678
0.0,0.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,15147
0.0,1.0,0.823529411764706,0.7966101694915255,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4327384588692092,2.0,0,10368
0.0,1.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,7064
1.0,0.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,4804
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.6017351768971432,1.0,0,14388
0.0,0.0,0.9411764705882352,0.923728813559322,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3543
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,10262
0.0,0.0,0.7647058823529412,0.7372881355932204,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3419
0.0,1.0,0.7058823529411765,0.7118644067796611,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.098794298258942,0.0,1,8040
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.0742516952145926,1.0,0,10844
1.0,0.0,0.8823529411764705,0.8728813559322035,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,4823
1.0,0.0,0.6470588235294118,0.6355932203389831,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.612928733928632,1.0,0,7228
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.5489237025134138,1.0,0,14714
0.0,0.0,0.05882352941176472,0.0423728813559322,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,1.0,-0.8664238109705329,1.0,0,4140
0.0,1.0,0.5882352941176471,0.6101694915254237,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,1.0,-0.8875484007240246,0.0,1,7229
0.0,1.0,0.8823529411764705,0.8728813559322035,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.34887136200998525,2.0,0,15812
1.0,0.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,4545
1.0,0.0,0.7058823529411765,0.6864406779661016,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.612928733928632,1.0,0,5636
0.0,0.0,0.7647058823529412,0.7796610169491525,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2175
0.0,0.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.11586961256683308,1.0,0,10197
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.9853958057508523,1.0,0,13941
1.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4756189005309357,1.0,0,6938
0.0,0.0,0.7647058823529412,0.7796610169491525,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3543
0.0,0.0,0.8823529411764705,0.8983050847457628,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3543
0.0,0.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.12706316959832195,1.0,0,8366
0.0,0.0,0.11764705882352944,0.09322033898305082,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,2.0,0.4010515742389716,1.0,0,8528
0.0,1.0,0.823529411764706,0.847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.5073057851611733,1.0,0,10844
0.0,1.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.939728612953011,1.0,0,13843
0.0,1.0,0.823529411764706,0.7966101694915255,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,4995
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.3277467722564935,1.0,0,10262
0.0,0.0,0.8823529411764705,0.8728813559322035,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,3841
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.020808958676120235,1.0,0,10529
0.0,1.0,0.4117647058823529,0.43220338983050854,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,5198
0.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.277722049008879,2.0,0,11307
0.0,1.0,0.6470588235294118,0.6610169491525424,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.2177662930392614,1.0,0,10844
0.0,1.0,0.17647058823529405,0.14406779661016955,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.010246663799374363,1.0,0,13555
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,5418
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,2.0,2.080456459641565,2.0,0,24115
0.0,1.0,0.7058823529411765,0.7118644067796611,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,6144
0.0,1.0,0.11764705882352944,0.09322033898305082,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.0453515617204696,1.0,0,11087
0.0,0.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.6579646645717303,2.0,0,11148
0.0,1.0,0.2941176470588235,0.2796610169491526,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,7229
0.0,1.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,7989
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.091018754518311,2.0,0,8656
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.3594336568867311,1.0,0,13377
0.0,0.0,0.5882352941176471,0.5593220338983051,-1.2203990910300275,-1.7463388690840707,-0.34275958031507014,0.0,-0.9297975802310081,0.0,1,3419
0.0,1.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.2460351643786411,2.0,0,15129
0.0,0.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.10593857984483021,1.0,0,9929
0.0,1.0,0.823529411764706,0.8220338983050848,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,14714
0.0,0.0,0.6470588235294118,0.6610169491525424,-1.2203990910300275,-1.7463388690840707,-0.34733039049897496,0.0,-0.940359875107754,0.0,1,4878
0.0,0.0,0.11764705882352944,0.11864406779661019,0.9243952006375424,0.925502041908768,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,5674
0.0,0.0,0.9999999999999999,0.9745762711864407,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,5510
0.0,1.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1481877593518137,2.0,0,15129
0.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.05249584330635785,1.0,0,12327
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,10791
0.0,1.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,2.0,0,20694
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.3022646520532284,1.0,0,10844
0.0,0.0,0.7647058823529412,0.7372881355932204,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9614844648612457,0.0,1,3841
1.0,0.0,0.23529411764705876,0.22033898305084743,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,6827
0.0,0.0,0.823529411764706,0.8220338983050848,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,4668
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,-0.1798746439820513,1.0,0,8586
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.3305335233926083,1.0,0,9134
0.0,1.0,0.7058823529411765,0.6864406779661016,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,1.0,-0.8981106956007705,0.0,1,4030
0.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.0313712535528661,1.0,0,10161
0.0,0.0,0.8823529411764705,0.8728813559322035,-1.2203990910300275,-1.7463388690840707,3.115326834388569,0.0,-0.9086729904775164,0.0,1,3419
1.0,0.0,0.823529411764706,0.847457627118644,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,5277
0.0,1.0,0.5882352941176471,0.5847457627118644,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,1.0031023822134861,1.0,0,9314
1.0,0.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.5706795544216485,2.0,0,6103
0.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,5911
0.0,0.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.21093026645754592,1.0,0,8614
0.0,0.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.9291663180762652,2.0,0,13143
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.31718447737974764,1.0,0,17703
0.0,0.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,7931
0.0,1.0,0.2941176470588235,0.2627118644067796,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6446156185588696,1.0,0,5177
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.010877925954117379,2.0,0,14237
0.0,0.0,0.05882352941176472,0.06779661016949157,-1.2203990910300275,-1.2092437722250065,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,5126
0.0,0.0,0.0,0.016949152542372947,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,5515
0.0,1.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,7438
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,3.0,0,10493
0.0,0.0,0.9999999999999999,0.9745762711864407,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.30599092034825875,1.0,0,13377
0.0,1.0,0.0,0.016949152542372947,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,2.847543125065234,2.0,0,20747
0.0,1.0,0.05882352941176472,0.0423728813559322,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.16868108695056241,1.0,0,16736
0.0,1.0,0.05882352941176472,0.0423728813559322,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.6756712410343643,1.0,0,15764
0.0,0.0,0.11764705882352944,0.11864406779661019,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.109356593135688,0.0,1,2385
1.0,0.0,0.6470588235294118,0.6610169491525424,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.6340533236821237,1.0,0,10958
0.0,1.0,0.7058823529411765,0.6864406779661016,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.284866330594767,1.0,0,14781
0.0,0.0,0.7058823529411765,0.7118644067796611,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9931713494914833,0.0,1,3597
0.0,0.0,0.2941176470588235,0.2627118644067796,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,8662
0.0,1.0,0.0,0.0,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,1.3939072926530836,1.0,0,22270
0.0,0.0,0.17647058823529405,0.19491525423728817,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,11913
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.41161386911571746,1.0,0,10844
0.0,1.0,0.11764705882352944,0.09322033898305082,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,1.0,-0.5073057851611733,1.0,0,13817
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,-0.28549759274951003,1.0,0,21934
0.0,1.0,0.11764705882352944,0.11864406779661019,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2470
0.0,0.0,0.17647058823529405,0.1694915254237288,-1.2203990910300275,-1.2092437722250065,-0.3473304075445003,2.0,0.6651089461576184,1.0,0,6955
1.0,0.0,0.2941176470588235,0.2627118644067796,-1.2203990910300275,-1.7463388690840707,2.7665437321821367,0.0,-0.9192352853542622,0.0,1,3943
1.0,0.0,0.9999999999999999,1.0,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-0.9826090546147375,0.0,1,3597
1.0,0.0,0.9999999999999999,1.0,0.9243952006375424,0.925502041908768,-0.3473304075445003,1.0,-0.8664238109705329,0.0,1,5000
0.0,1.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.9608532027065028,2.0,0,11093
1.0,0.0,0.2941176470588235,0.2627118644067796,-1.7947313287577418,-1.2092437722250065,-0.3473304075445003,0.0,-1.0882320033821962,0.0,1,2227
0.0,1.0,0.5882352941176471,0.6101694915254237,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.284866330594767,1.0,0,14781
0.0,1.0,0.17647058823529405,0.19491525423728817,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,2.3022646520532284,1.0,0,14231
0.0,1.0,0.5882352941176471,0.5847457627118644,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,1.7319007287089514,1.0,0,15554
1.0,0.0,0.17647058823529405,0.14406779661016955,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9509221699844999,0.0,1,4462
1.0,0.0,0.17647058823529405,0.1694915254237288,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.3165532152250046,1.0,0,8285
0.0,1.0,0.8823529411764705,0.8983050847457628,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.010246663799374363,1.0,0,10262
0.0,1.0,0.823529411764706,0.8220338983050848,0.08041309021539922,0.07982187155128784,-0.3473304075445003,2.0,0.8446679590622982,1.0,0,10539
0.0,0.0,0.9411764705882352,0.9491525423728813,0.08041309021539922,0.07982187155128784,-0.3473304075445003,0.0,-0.9720467597379916,0.0,1,3841
0.0,1.0,0.7647058823529412,0.7796610169491525,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,-0.11650087472157608,1.0,0,10262
0.0,0.0,0.05882352941176472,0.06779661016949157,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.4010515742389716,1.0,0,14408
0.0,0.0,0.7647058823529412,0.7372881355932204,0.9243952006375424,0.925502041908768,-0.3473304075445003,2.0,0.7601696000483312,1.0,0,7480
0.0,1.0,0.5294117647058824,0.5169491525423728,0.08041309021539922,0.07982187155128784,-0.3473304075445003,1.0,-0.4439320159006981,1.0,0,12384
